played_word,word_score
pizgani,7
wykonaj,12
loda,3
bełt,8
druhn,9
wan,2
rath,5
iw,1
da,2
my,2
as,1
emc,3
aa,0
tó,2
erę,6
chyte,20
hecue,13
nelm,18
asom,5
żęł,8
poród,9
bio,6
rzną,3
ny,2
kega,8
teid,6
świętam,14
pomp,9
ooliu,10
jąkaj,10
zryła,13
sakai,5
sira,3
dan,7
idioć,10
watr,4
wan,2
wanoi,2
any,1
woź,10
cha,3
as,1
iw,1
erc,4
aj,3
in,1
fasom,5
as,1
zzipumy,74
wyczogaj,72
bijnk,15
zgrałe,10
dońka,16
ibo,7
ponckoć,13
ny,1
mino,6
suchą,11
fils,7
zyzi,4
żeni,7
laks,6
on,1
wmuśie,12
oliwil,10
zdawała,9
starawe,7
potaże,7
biz,1
iw,1
in,1
da,2
we,1
aa,1
tą,2
feny,1
centam,14
tepoana,12
cyweem,7
kufio,20
nicę,7
zyg,5
umór,12
kaniser,8
żalne,19
dbłem,15
zinoy,15
zawisło,8
cało,6
erc,2
iwin,1
bajani,9
jaśk,10
celitw,8
zydl,3
opońz,22
mh,3
we,1
aa,1
da,2
iw,1
pf,2
my,2
kiczy,16
orzynń,19
ćmiąa,14
suwało,27
wżd,18
aj,7
toia,8
huj,6
fizol,4
obęd,10
zyfa,8
dośn,8
hedea,13
wtó,7
gonionj,8
cacc,9
pss,6
nieorzynń,4
włoszk,8
osypac,8
derbisa,7
zaleź,22
stilua,8
pia,3
iw,3
we,1
aa,1
iw,1
eś,1
on,2
bugoi,22
kniai,9
przó,24
owęź,24
dbłem,9
łyp,11
pać,14
do,1
jagonic,12
naśc,14
hyzi,6
ideat,6
wotoał,18
odleż,18
chn,9
ras,1
zenza,4
sylwino,7
miarkę,7
samisny,7
moczeńu,16
hyrah,14
ku,2
in,1
aa,2
aj,3
we,1
we,1
uz,2
in,1
wesee,3
bille,18
wginne,12
poorać,10
namach,11
myje,13
pche,10
ufał,21
wżer,24
owem,9
kapic,9
diwó,12
zań,10
zimne,8
złaźy,19
lenioi,6
tyk,4
muś,5
hizpy,8
ribty,8
gawore,7
fatyg,10
rdzay,8
ziso,2
wtyki,2
dbj,5
iw,1
as,1
as,1
as,1
aa,1
erę,12
we,1
uz,4
scena,12
kenelu,12
wolfi,13
deri,6
sieg,15
zdart,6
zóz,6
wyznny,14
as,1
wijayki,8
uwit,12
berę,15
haom,21
nacj,8
wajco,10
mże,21
opy,3
do,2
skun,4
iw,1
stoę,4
ćpaj,8
egzyne,8
zbił,8
iski,4
aa,2
lez,2
hiw,3
aa,1
on,1
brąz,9
aa,4
oazoe,4
wepre,8
dzikowi,24
wścel,24
łkj,5
sjeny,7
in,1
mh,6
roiła,6
modenk,16
dojęłm,21
wścelanie,12
zryj,6
opy,4
bal,5
as,1
epignza,11
watto,6
czujny,12
łowić,10
iglu,8
lesbah,12
we,1
iw,1
do,2
pf,5
aa,1
as,3
mh,2
ird,1
czy,3
myśą,28
dygocą,11
keje,7
kędy,9
skich,7
leće,9
cały,6
da,3
wpisawzy,60
tipa,15
kisłb,24
moló,20
autek,11
zań,8
on,4
on,1
wlizony,8
nadziw,10
alpoi,6
twit,4
kahiy,7
dygocącm,2
ukisłb,3
wzloy,2
iw,1
aa,3
do,1
in,1
as,1
mże,6
erb,4
eś,12
kpnek,7
wątp,12
asesoy,18
mh,9
aj,3
gad,7
as,1
fiukam,17
obiją,8
ditó,8
hyrn,12
rui,7
zydl,5
łbm,5
alpr,5
ny,1
iw,1
nitere,6
repetk,9
samż,7
enci,4
zlizań,24
wyłgaj,20
imać,7
we,1
aa,1
szmir,6
och,3
żęł,8
iw,3
cioch,3
kuźię,30
haridźn,9
bitej,12
jeńa,15
mokl,15
opóje,11
łóze,5
ny,3
pss,2
on,1
wałęa,20
dyoowe,9
hao,10
misoej,18
eś,10
efk,6
kuc,2
skalere,7
ganiąa,12
ucinal,12
bino,4
pręż,8
cedr,5
tą,2
as,1
in,1
ku,4
my,4
aa,1
we,1
my,2
omy,1
zwrói,18
ogarnies,65
kabab,21
suślj,19
nico,5
zlodźie,15
dirc,12
we,1
bedłom,13
zucami,11
łajn,10
dinea,8
hyro,7
wżer,7
piate,4
uzioie,7
odpasy,7
akolaę,10
hematyn,15
pyszna,12
dawe,1
aj,3
ku,2
do,1
ny,2
tą,5
fladę,20
wyplen,9
czyj,15
pektoi,8
cen,4
bad,4
wytrę,22
hyzou,8
niejaski,11
aganó,20
woź,10
zuboże,13
padła,10
my,2
iw,1
stresor,5
ślinią,14
tyłecka,10
dnieć,10
adri,3
okpeń,33
as,1
iw,1
do,1
my,2
aa,1
gej,6
biz,2
azoty,14
wygnoi,9
skneze,9
ulem,10
wlizę,5
zwija,21
tó,21
son,2
eś,5
in,1
cenią,9
dońka,11
chuć,9
zima,12
osyfam,10
zadroiła,71
marsykę,11
kłuci,8
gażo,9
jakie,7
pylny,7
wygnoiłe,4
ceny,4
as,1
do,1
tą,2
we,2
do,2
her,4
kro,3
debit,18
nazwiez,7
szyici,14
łonoą,30
spań,24
znieś,10
puh,12
pf,5
we,1
nići,10
nałgm,27
kadmescy,61
tryp,12
gzoa,7
chwal,6
wtó,1
in,1
dekokt,8
nadszyie,59
korrio,5
leje,6
pań,3
chwali,1
eee,2
aa,1
as,1
my,2
aj,6
ku,3
tó,5
ras,1
chwali,18
cweili,10
dożerna,11
bemiy,10
sowietk,12
kłem,21
cyny,5
da,2
on,1
zruće,11
dbj,9
plwan,14
odwag,7
gzoa,9
pyt,4
tó,5
neguswi,7
mojr,4
łysol,7
rafkmi,15
hakuą,12
hao,1
iw,2
we,1
aa,2
in,1
eś,10
aj,6
kic,4
cez,2
imać,20
hialina,9
żółwe,18
krygi,14
muftyi,12
wtopi,7
owczo,7
buze,12
barny,2
iw,1
świrah,9
echiy,13
woź,10
dolą,19
omski,12
szyno,15
barn,3
ciepace,10
dżago,7
okutań,15
pedał,6
tó,5
zejd,8
in,1
aa,1
da,2
we,1
ny,1
do,1
uz,3
aa,1
piw,2
chlewai,10
olejż,10
dzbna,9
combr,16
apapwi,6
erot,4
mado,1
in,1
ikary,14
dryfu,15
cyklow,8
zóz,16
pitana,21
łzę,13
irgą,18
erc,3
skrzeń,11
alejoe,9
rubinkw,11
gieze,9
annamsi,5
cweo,3
iw,1
iw,1
uz,0
uz,1
my,2
do,1
do,2
eś,5
mh,3
pyt,4
klawi,14
zraźż,15
skropiei,61
obłyh,14
mewi,15
azulej,12
ikonc,10
we,1
sadzą,9
piscy,14
świtą,7
bims,5
głodk,11
pan,12
bór,6
on,3
uz,1
otela,6
hiato,7
zażgsz,4
wonah,3
generuę,14
tymf,9
afar,2
her,1
tą,4
aa,1
eś,1
we,1
uz,1
on,1
guz,3
cher,2
drapac,18
hematyn,11
użagij,13
willoej,9
głazu,11
krył,10
finkie,10
epido,5
barkam,15
donuć,14
nózami,30
obut,6
erę,11
ocele,10
da,1
we,1
drapacu,0
zise,3
gasncą,12
nywo,4
pitii,18
nowio,3
dan,1
eś,5
as,1
do,1
as,1
in,1
aj,3
aa,1
ras,1
wieżoe,20
wiewó,8
dętki,20
indy,18
gołeko,8
hewr,5
zań,15
pf,5
tmz,3
ratalymi,61
mgłac,27
osadai,8
kiś,16
nasap,8
aigu,7
cny,3
zatulice,64
wykop,8
biesac,8
halbo,9
kiść,6
son,3
tó,2
uz,0
we,1
aj,3
as,1
eś,1
uz,1
por,3
byt,14
ińko,10
juch,12
rżę,6
wwieź,12
pekty,18
przeniel,8
słać,10
on,1
ahiną,11
pytię,10
teje,9
endoiia,8
obnóe,22
ośle,8
gad,5
zise,2
czaszy,7
pia,2
burawe,6
jucho,1
wolińko,3
oazoe,4
da,3
as,1
da,6
my,2
as,2
we,1
pf,5
on,2
mikw,4
tartkm,13
owem,8
afty,8
lues,8
skąpia,10
pety,9
mh,3
zyg,5
lez,8
bendr,7
wiocen,9
prężneo,15
omyj,12
uśp,17
haszoi,21
surę,15
zoli,4
iw,1
wodniak,7
awena,2
spaz,3
nam,3
uśpły,3
zmiół,10
ciapa,5
do,2
do,2
we,2
aa,1
in,1
aj,3
we,0
esic,4
pęczki,26
glińach,17
opytas,7
mastify,12
inszoć,15
legną,33
bilbi,13
as,1
we,1
kiczó,12
udaneu,13
szajrw,6
dom,8
zip,6
kije,6
trzonkoa,9
sowico,6
pawie,7
ergaty,7
ergatyy,2
alpem,6
dan,1
as,1
iw,1
eś,5
we,1
erc,2
mh,6
dane,1
szcmiel,68
kaikem,8
wziewana,57
mentork,18
zgada,10
wpił,21
łeż,6
liż,3
top,3
błaźisz,18
kpć,14
drapac,12
nęda,7
taony,12
caso,2
eś,1
oguiana,9
rygluą,13
zejśie,11
syńia,10
chewę,9
erb,4
tó,5
as,1
mu,2
as,1
in,1
do,2
czy,1
tyj,5
pss,8
wysade,7
dnieć,12
gibce,12
nimfy,33
wońk,10
cery,8
żąde,11
tanin,7
jakl,18
jorah,8
suwy,15
nadrośe,9
złe,8
mh,3
we,1
bioz,1
uwadze,8
karaga,7
żeła,5
knypoi,8
stilb,8
zacin,5
pęz,6
do,1
eś,0
do,1
ku,2
in,1
aa,1
my,2
mh,2
bio,1
wył,12
skabey,8
wandą,9
ramotk,10
łuszz,6
etyne,21
holm,18
jolk,6
zasiąź,18
astrowc,21
gapca,24
zlizań,24
wgarę,10
webfn,9
diasi,5
rypie,6
pety,5
łuszzże,6
czułe,11
łajn,2
umór,8
aa,2
aj,6
on,1
we,1
lez,3
in,2
woź,22
szlom,6
dbń,9
ektaa,15
cisk,5
tatra,10
dyra,5
opar,6
we,1
we,2
aa,2
zięce,9
dożyjie,14
konałe,14
fany,13
rąbany,11
pia,3
zabulil,11
szpryc,9
szpryceki,2
ćmioa,22
doiłbm,4
rzną,3
tó,5
eś,5
mu,5
lez,3
do,2
on,1
son,1
aa,1
kie,3
jog,12
hyzi,14
asurmi,11
żegada,17
zrąań,13
cytrom,11
bóś,15
mejl,13
wpó,3
iwin,3
ny,2
osłe,11
ślazie,12
cycac,7
woź,19
pinesę,7
wkrelić,13
sriach,6
bekase,7
kłapcimi,7
solę,9
azane,5
titro,5
mejlu,3
yor,4
as,1
da,2
mh,3
ny,1
da,2
in,1
dan,1
shoj,14
wlana,6
oćwczyć,17
homaga,16
plag,14
prycz,21
zstęna,8
wesee,6
do,2
łzow,11
lnoymi,24
kwiató,16
pożg,8
paź,10
syriks,6
eee,4
butany,11
grond,7
mozoł,7
ucz,3
asti,5
zaśwń,14
da,2
uz,3
da,1
as,1
pf,5
aj,3
iw,1
eee,2
pomb,16
zmówce,10
fazeda,11
zliż,16
łajez,8
woź,9
ginam,7
as,1
pelitoe,13
etosah,16
okweiane,71
wałoy,7
pań,13
sanz,8
on,1
niweluę,13
kukawi,6
zip,2
uwit,6
tyj,2
syt,2
da,6
ku,2
aa,1
as,1
do,2
tor,2
in,1
czczeg,20
orzynń,19
udojow,14
ćkł,14
nif,17
tlą,8
febry,7
pean,15
mh,2
zipce,5
wałęa,10
diaku,8
kuźi,10
ditó,8
łozy,15
dande,3
ewe,1
lighowi,10
krasnau,21
morową,10
ptast,7
nyżm,9
omowa,4
dbń,3
hiw,9
eś,10
we,1
ku,5
aa,2
in,1
aj,3
iw,1
iw,1
my,2
zewe,1
czołu,20
kuoę,8
chanee,7
herbicd,14
jaźwy,14
osądzim,14
gaż,8
jote,4
son,2
naciosz,7
wiró,12
filtze,10
wije,10
paź,9
ubar,24
we,1
łaziaką,14
lianai,8
pyli,6
peakw,4
pozo,4
ryde,4
ewe,1
as,3
mh,2
on,1
da,2
on,1
eś,10
met,4
monstre,68
tęgaą,19
weźij,14
licenyj,13
tikoy,14
puh,7
nipę,8
tó,5
do,1
biofizk,13
garnca,21
wińs,16
ulotko,9
marli,6
obłap,8
dan,3
nabiera,6
nabierak,2
wożeia,14
dywagu,9
macism,7
odry,5
aa,2
ny,2
eś,5
iw,1
we,1
ził,4
hiw,3
buu,18
baźe,10
rect,7
wnęk,12
tlą,12
aułw,11
morzm,15
waru,2
erygue,13
doktoa,11
obspaani,60
zadmi,10
ichths,27
dwói,13
piwna,2
zaryła,8
szkoloy,8
wylegne,12
niżes,9
zieli,5
kitajc,10
kia,1
da,2
as,1
iw,1
pf,7
my,4
we,1
aj,6
ny,1
do,1
wparły,20
pijałe,12
istmy,12
drwaloe,12
debajm,8
landa,15
kobac,7
eś,5
suitm,11
in,6
woź,11
chlańk,24
zoli,3
ans,2
skręcić,7
epifiz,9
regesu,9
orzynń,13
wpijałe,1
rdzay,3
mance,7
pytą,18
kic,4
łeż,8
aj,3
ręc,6
mh,3
met,4
kręci,3
rekuzi,18
łóze,9
neni,3
bagry,18
pank,10
ewe,2
zooi,3
ćkm,8
dal,3
haiki,6
nialą,14
fasj,8
we,1
gabr,14
eś,5
szlom,10
ewe,3
on,2
hatiro,8
grałay,7
łyp,4
udy,5
ird,3
wams,8
aa,1
as,1
opy,3
on,2
zima,4
we,1
japai,16
tarlic,12
jakowy,7
heksagoy,63
izan,12
możene,10
chn,4
beczan,9
potaj,11
wiąd,27
wedle,7
czy,12
ird,6
ras,2
wymocę,11
otańzmy,14
syfieie,10
gasnł,8
bronu,9
pan,3
we,1
mu,3
as,1
on,1
eś,5
pank,2
emirz,12
wtryńy,16
alowcm,7
oścai,10
łeż,12
zakupe,14
akci,12
ued,5
hiw,3
mielonc,8
sepia,18
hyćę,15
ditó,20
bondy,11
stalak,8
tor,3
ćmije,12
nożngo,11
urywaci,7
karny,4
rząpe,10
iw,0
we,1
ny,1
on,1
uz,3
aj,3
we,1
son,1
dłoi,14
tjndi,11
cong,6
czesz,5
ćkł,11
wieź,11
soby,14
we,2
polifono,61
oczarc,7
sztalg,18
getró,10
mecy,9
alit,10
iw,1
in,1
rentue,13
menażą,19
imprai,18
ihrmu,5
hiśie,15
okasasz,6
dane,1
ku,2
aa,2
mu,3
my,2
as,1
aa,3
my,2
